Date,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19,Asset_20,Asset_21,Asset_22,Asset_23,Asset_24,Asset_25,Asset_26,Asset_27,Asset_28,Asset_29,Asset_30,Asset_31,Asset_32,Asset_33,Asset_34,Asset_35,Asset_36,Asset_37,Asset_38,Asset_39,Asset_40,Asset_41,Asset_42,Asset_43,Asset_44,Asset_45,Asset_46,Asset_47,Asset_48,Asset_49,Asset_50
2020-10-23,89.16043685871631,89.98361042135818,104.37608066646914,106.44608265502107,112.52649118710463,89.85911594195922,95.65912684780068,103.7561434163234,92.86010562417187,113.28948988644515,101.2116042332487,107.80872750923893,95.71501560657786,94.95349690804242,99.6860910196225,84.25235521239581,84.26046295376291,104.1132112643892,97.81164749744423,100.23654039575334,96.00162764070213,80.29877151829761,100.0578219804681,94.18422794948648,110.02583479969945,89.66192081520036,96.88397678089204,116.24726788911252,103.61205911512464,96.71071106212469,113.5420769788595,107.86345968362518,98.06216633465618,95.30369297504863,98.80600540864829,99.35945794578684,111.26435315567038,103.11200147462753,98.87145621339972,113.0338366479402,95.75132557487936,101.16700983991007,101.48398797012447,86.4168802778103,103.65581398609172,102.3110419698692,94.46629321682887,93.58763055464328,91.7994537210091,93.14602220465315
2020-10-24,87.58843885083218,88.81042566707653,103.57459976109074,104.98391235048688,110.92581536087917,87.80063204312873,94.41248734291516,102.35824898682979,90.97538767290206,110.82777564447215,98.60983926881312,105.87143237663462,94.04200701077446,92.6246273614548,98.4578639708547,82.37568706706504,83.5133543560735,103.18666373012432,95.99342432302865,97.52664326863794,94.38574423299123,78.84734572491787,98.59971297676988,92.87424305909339,108.21247431414467,88.1488232723053,93.97835121463467,113.68757051029465,102.27210644120792,95.88560493004931,111.38941953145682,106.69378637785016,96.88373723517257,93.7672632344376,96.58015913920262,97.4115836332318,108.3902354606337,101.80029465859464,96.20751311610111,110.71051466834602,93.98814165006354,99.21616145530461,100.21901757191445,85.03505053337442,101.45316832471075,100.40042598030404,93.43074078454153,92.23897370842987,90.22680745416915,91.18492135326642
2020-10-25,86.7652043077803,88.34851704516147,104.23891349591999,105.94818975941583,110.75360814395228,88.38311940100922,94.29228021675694,102.61447460123053,90.82937098884265,111.69011263199373,98.97840959076453,107.09543860152564,94.84660879392177,93.7415516682168,98.77832862526884,82.39005344584933,82.91935156422481,102.9845668613532,97.32454372835295,97.43141179156386,94.23627751524272,78.57301778206937,98.95315980756845,91.8726701532361,108.0111179152556,88.73203942880946,94.38258249896504,114.39307545501767,102.41590535222073,95.70207410659468,111.40372414464008,106.92492024602687,97.9911794560929,92.87422513942748,96.98121082333374,96.95181853590728,110.16206472433088,101.71734925529113,97.65550134778233,111.1645659880788,93.77227657572627,99.05859219616877,101.33008682301339,85.3525573436663,101.51903521251695,101.24330898201914,92.43341428566258,91.76935843233473,91.34020889227472,91.6343957875849
2020-10-26,85.3278476261601,87.63229617852056,103.33874894732256,105.16361195014244,109.77962694084175,87.51728204795202,93.09675315822595,102.074722513057,89.88712071637266,110.24705759259821,97.59706445546993,106.22691792887346,93.78293250817468,93.16405521769826,98.69100155114133,81.93927718836888,82.58179806987184,102.80337960235897,95.98717098055813,96.82925211354035,93.10898614722414,77.81374302674871,98.22682825772914,90.57225358727806,106.7665589658527,88.11489911252247,92.82121416978202,112.70324744894221,101.26265005784984,95.01785724637385,110.12252128950782,106.61593000219204,96.82563755343946,92.02092624355865,95.99190986479636,95.84465760216828,109.28071436708126,101.02027969447775,95.48279597334644,109.45366747011047,92.18458484037595,97.83999370148564,100.85868268298097,84.59286767606812,101.16483612744219,100.46589666692174,91.16656180111599,90.65883485231191,90.89102813680383,90.40995684959151
2020-10-27,89.65410148001712,90.60882037376066,106.72083229005354,108.01742114865394,111.9169403955009,89.35775481351271,97.65998497045221,105.6620872315064,92.90855610418868,113.03614114713487,100.94465482320606,109.1974374931778,97.39084536544806,95.17844547546237,102.96785224012486,86.34668968669054,87.87865939243655,104.8928984036225,99.8992196873557,100.4035896648809,96.06896295137992,80.32410204391817,99.2717258374373,92.99132047730451,109.69621662721761,90.14880633115973,96.03901311704122,113.53865850492713,103.13159062785444,98.82446821356218,112.7669458112333,111.05132357713072,100.27279642757183,94.42414708806461,96.20450202619641,98.32686190701513,110.30913710429738,105.52115863008704,96.12405635838648,110.40385730136373,95.67813112538768,99.08187487126361,100.99075477458148,86.68049208673294,104.37105340879963,104.00050189291154,93.82865115143768,95.03283377645589,95.19176209905521,93.79476233279827
2020-10-28,82.12339870781894,85.44938853229374,100.63284331593232,101.08200511836061,101.86582958867267,83.78179464401616,91.47433931284554,97.23996475421312,87.55432265176668,107.25639676191527,94.50632541875092,103.03726496527558,90.94148947752187,88.08193962126526,93.6015510183673,79.63080535018487,78.97387307151617,96.63682816392648,93.30557606494992,91.39176295652891,89.71642484203257,73.19874499975558,92.70653444536153,87.82030423032627,104.56850658306533,85.31123685164621,89.91396690644422,108.36403441263487,96.03575575803833,94.84337564353483,105.74601047263639,103.74191138019752,92.36328115036562,90.48586921553623,90.58020411816467,91.70737671748675,104.795610809261,96.3456404463818,92.3676932827178,105.59127278275677,90.70359090804952,90.89333107053191,95.73599421836467,82.60889109053976,98.86981933468158,95.64042024594453,87.28226082793108,87.0852245031205,89.41301974235554,88.26822071909528
2020-10-29,77.14938947470733,79.91330280518831,92.56201472461056,95.0516458852805,94.551904952712,77.19667547930639,85.60990163806164,90.65109393974114,82.45474097997675,101.22375419213057,87.68462475919732,93.74007197035496,82.74832344760006,82.7007469657821,85.38130052630534,73.73211254277268,70.36387764923884,88.41737253531366,85.54783717215187,85.9601867432538,82.84615477207579,66.98186846655074,86.3066974638509,81.47597292638117,96.2777792288137,79.1667633869575,83.92274991619595,98.74466834678508,91.4371995583899,87.92031317749885,99.01785335634136,97.35017082270674,85.94761021229009,83.52436499954219,83.67031121893366,85.88476882506797,95.35496984766057,88.80040350604315,86.0867058350144,97.61331900783571,83.97422962053437,82.83758885176933,88.3224905879456,76.65350208440574,90.92353277948209,88.68628386499114,82.89496795315236,79.18546349169588,82.10850766863201,81.63023051054563
2020-10-30,79.09096667861547,82.19795311563021,95.38947155378852,96.42553720767721,95.22703705700218,79.97665994720971,86.65113294211127,91.98090630888494,85.09192872247652,99.82397662674654,89.2521641854718,95.61473364700542,84.35527600512516,84.94913528371939,89.33944916091093,74.94788634127191,72.0365532677226,90.18983968127654,88.61682661599119,86.54059758309114,84.03795469238663,67.7541960819997,88.65170128715654,81.79451944828415,98.91044257813745,81.15006486199967,85.70208965528293,100.83017540844905,92.87952609832749,88.12447877117503,101.12509849948319,99.60456659618748,87.4958271501025,84.8844316529722,85.32760406965359,86.8468677445705,96.15567508314552,90.40068401052852,86.94474148856476,98.02642078199135,87.97755304854165,85.88539255603031,88.83088471402344,77.66185772302512,90.96549133211796,90.75652014255067,82.55352393222556,81.85526776213271,84.98034223948609,83.1137218010599
2020-10-31,80.57572168871049,82.67601577617354,98.67993791482444,98.66574406920384,96.35802337862867,81.2603799222494,85.40128659496247,95.74560636020585,83.63311933827002,99.88536418051501,90.11578367532013,94.07353054693942,83.87192905938821,85.80196564817241,90.22073214399249,75.4956602768003,72.38218216170445,93.58263622889496,87.52688897543037,85.63772699659947,85.70828294763771,68.83419736962097,91.98313489602454,82.57725096847675,100.9261282996877,81.1807160746668,82.96372030754186,103.61649925939405,94.7316119539573,87.36355500995204,102.92740564803285,102.46174813639368,88.67477601164254,85.89506228915711,87.86589930177608,85.76603662104951,95.62906307177673,91.53601592741668,86.86608826012824,99.33604235674139,88.75481908411841,87.88992973470012,90.3712556166774,78.71892935067919,91.76601405834442,93.84692256099846,84.37445754822404,81.94905206270343,84.44413071435974,84.2095512765891
2020-11-01,80.72810472699939,84.3359443036231,100.24174240924188,99.11164793136003,98.21455497492082,81.95700291215661,87.53364493479936,97.22953022255602,86.1438811333286,101.49649065512531,91.42799539547885,95.98696813912714,84.17367265589908,86.69707810069454,89.4788869840845,76.49912417652591,74.54546613319263,94.51283677343083,88.69308895481936,86.47527601441331,88.13287492017254,69.79642435119338,91.82322222419242,84.9703170510503,103.56577629914216,82.96104280763292,83.5114357640035,106.39830200225866,95.96772517687452,88.62523856071039,105.18912708702592,104.51077322884896,89.14370964783717,87.17998621639981,89.05186598985841,85.98195604920889,97.32709259269147,94.02667426498012,87.31031112747688,102.98582710143107,90.07626613934835,88.83038398381908,90.44514616503507,80.1771766310376,93.30162158970265,92.88993036788543,85.09259791692139,83.17138414530193,84.7131514492211,85.05818929597037
2020-11-02,82.29776861420156,85.17592993268457,99.30278926121908,100.23454517285238,98.7805677856962,82.03894870575743,88.7878686807739,98.68372262551466,88.12169716441392,99.94162882566663,93.55667157174308,96.54985647522038,84.77240652396435,85.38863256264837,90.41275603426337,78.93566508253255,77.3337577489924,93.00344317286368,89.02248079786632,88.99470713542729,88.38835282380563,70.17367064834662,91.03586089146899,85.51590099613043,104.02707364532684,86.16271340072691,87.44296875817216,103.82609902817134,95.50569667215444,91.14311313160518,107.69167461933202,106.3906672920321,90.378557513752,87.61168376480771,89.41441262066328,85.93965852372764,98.61633114747166,95.39940106422763,88.13230167159072,101.99972721017001,89.65769057078944,89.81480063084526,90.50585241234359,82.25259569639564,93.43382448289526,91.63558072006424,87.66877714344756,84.85456852699012,87.13664499509048,86.70562551162303
2020-11-03,82.7502647034304,85.04038935549352,99.66359840803572,99.1905492518661,100.47667299593854,81.63145911249683,89.45328862442175,100.49194815374818,87.10495035866174,99.62071903994368,94.2220186798574,96.20601428195474,86.97339919919092,86.70415111580742,91.4923102835404,79.74837123444586,78.47913534699946,95.39357139559823,89.30516380645982,89.5718870315996,88.20632817462378,70.49261716074827,90.47841028140826,85.61253002515984,106.85817849963443,88.494327849195,87.38717029993244,106.51061104461881,94.4953366086497,90.98258272574466,104.93202094400347,105.92576073195934,91.42259565494922,87.83828680123173,91.11199967129241,85.68435920224827,100.4420770748934,96.54735272285167,89.51665918303033,104.44615914867266,88.1161674827666,90.24837250620578,89.25090288235192,84.0162649199695,93.72119206448511,90.643110253299,85.74753311538798,86.8517594832656,89.1737262577583,87.56958349131813
2020-11-04,85.4119427412569,83.12858329295538,100.70516541081216,100.98562146153319,100.67498597963849,81.39131421150175,89.07757055175472,101.01886910623223,85.81278007669154,101.01285702821802,98.35612445578623,95.82942897435808,86.55880091276936,86.1905762883937,90.98678608667774,77.9295104235665,75.20904473156217,94.19601480273654,90.49658730639042,89.03867276702154,90.93205847638984,67.87344946247855,90.73655839864766,86.69672616230315,109.071945771789,86.70929662369055,89.47982309363846,109.3011147857426,94.72224372543671,90.13658465967056,109.22873901098167,109.44868643779388,91.75664125825203,89.0927591687382,91.28355322634324,85.02245036932553,101.70385623011518,96.44188146981013,91.2828016739009,104.44939489396194,88.25699930744962,88.84679563008497,88.80632181897667,84.10370852189442,93.68059425637334,90.17983339900752,86.86516107767551,85.92441827092216,88.08353798233759,90.0413548465699
2020-11-05,81.88461653554526,80.90906934095788,98.264829594408,98.25722205219323,97.9568563225127,78.4867740194159,89.45038921374992,100.25267413918537,83.6868685448166,101.37816245750828,96.55233929420986,95.29726673043673,85.84435209265445,84.81212656310962,89.70620568034062,77.94255216515509,74.23429988436425,91.67535454283124,88.82557175228584,87.6823066607256,88.37843974673785,66.05913469854042,89.99612090749926,83.00065296125273,104.42507487364234,85.55330907621577,85.92402828394303,108.91586873740926,94.5465195462543,87.98169746681049,108.22608206017117,107.17234898321585,92.06499629107412,86.62692099572982,91.16888007417798,84.02433641589079,98.9986625184093,95.50727639518207,90.94984208122074,104.16437979948276,84.71699170869647,86.16864061533074,89.17715689295561,80.36783415418921,92.872092774869,90.09821023821176,87.6780454384778,82.30279189342197,86.61921942084564,86.66377090333474
2020-11-06,80.03552390561146,78.22915882804864,95.83577776591949,97.06774294872405,93.31575197872361,75.93711229346721,87.13670688644969,98.25222586297325,81.39919678419155,99.57444488937367,94.41563725535651,92.61858493634503,85.23940704160815,84.92390144720697,88.25707472970944,76.00113170582823,72.23886179233658,90.52874915705334,85.10035490423941,84.87709692450547,85.65443985215289,64.89816850754526,84.97175920080203,79.89234941178104,101.59020919741751,83.19865343958904,83.31861563975862,104.01418341227755,91.09311486764021,85.82469322236491,104.39319945797179,105.01924220985215,91.44947397896901,83.35996243781166,86.92365159278208,80.50419452488305,96.21759499877813,94.6190455429796,88.8477328201184,99.49583749015441,83.44794561477411,84.38680195852434,86.58466722438794,78.89974271758685,90.17708142045169,87.75351671599927,84.08753459517749,80.81136441929945,84.95816031413456,85.43887884525276
2020-11-07,78.75810327508835,77.46034944565258,96.63937716535179,97.61981017358691,95.27622369023983,75.76312228031617,85.93190196744548,98.43047077302211,81.70470971562095,100.1029396956979,92.79464836915781,91.23055318000736,84.51593014609323,86.05640524657373,86.0001218263555,76.35327977089577,70.93756240514696,90.83137908646682,84.76401508011065,86.46672570826883,85.61903858468554,64.66127370505201,86.41685382032793,80.03786278111892,100.13702248528986,84.96331104308058,84.52379241939,100.17620198331245,89.1320723150525,83.99876245802236,104.21615821217993,104.80503347755972,93.99772324342021,81.08576439073613,87.57097889613532,80.11596213460444,94.7327116028591,95.69848053521832,88.23716613805884,95.26538315753366,82.62832027318122,85.60829167970414,86.94479850254892,79.36943708147327,89.42961037014297,85.63611561682015,81.57264305137602,79.94241665373742,85.59839255656051,84.84904818800867
2020-11-08,78.31355573489901,76.14404461457798,94.23048328879563,96.20904865253645,93.98008838974295,75.1351190459577,85.8945323649874,97.38412307203912,79.84552503443408,99.09298683302164,89.59881000736367,89.26613660547939,81.82793047510096,87.16079319197623,84.5316246888137,76.44535011773601,70.01668451303648,91.46441144733421,84.99965629297566,84.84487965800098,85.89128688842554,64.25093262140874,86.80540928884267,79.31564482231144,98.33652448554862,82.00517356768493,82.9338770782932,99.09670192606347,90.27152327316428,82.04850312357084,101.81885777052182,103.32328367451626,93.37817736947301,79.81276428112669,88.12860798794102,78.95652615986592,93.36280999399663,93.15692399177445,88.01029387369096,94.10304727678445,81.31323875036051,82.15383118024788,87.87834002217471,76.4726631259775,88.03428671244629,85.176228501695,79.60431713763536,79.2006425100902,85.8231587737269,82.55607347060821
2020-11-09,78.29240954476336,74.61344732316137,94.07555797390101,96.6524516833322,93.29160104939753,74.57099649837505,83.25070114146371,94.2171930823689,78.27004262649666,101.52032523523921,90.34844727111387,87.4476452522965,79.88091482911577,88.03130045472659,82.9880676198012,77.82340049975106,67.81062160316336,90.77408345821145,84.79652949370012,86.18546750865251,84.91993408627572,64.05501907402567,87.02163832646495,79.38208299522222,93.3188938540902,79.77774855887083,83.84417262753003,97.80486714217686,87.34434237598671,80.48375136192011,102.43287368883438,101.79600061856793,94.46023620263931,79.46399139459656,88.73240099321666,77.79738581938638,92.89546703089539,91.69516122096105,86.23386308695781,90.61966275216187,80.17790074544662,79.75152191125603,87.89341408784983,75.45808261205288,85.90834881469337,83.20825263759416,78.08578571231241,75.42639610994503,84.65431738366573,80.32291131490157
2020-11-10,79.35627856348796,77.69063512739278,98.50114854593208,100.94499331363042,95.56075804341029,76.54703582736556,85.74675209565041,97.32739095364632,81.26995701306873,102.42809473120933,89.232989199661,91.05452496904688,84.60392845342882,91.35884166951729,84.88104758633457,79.3023106983858,70.55583460785566,93.9931019861887,86.77379067735481,86.51365558826467,87.2567673156995,66.32114520146317,89.31782524068058,81.69188288375281,97.27198644319876,81.70598154987768,85.30089065418356,100.72785807224194,88.86205177299048,84.75747248522964,103.71145948840422,104.17080859378748,96.11631962385944,81.98480793267596,91.72708287242469,79.64133990705561,96.36378618039821,91.91948871145081,88.77874249010704,89.50903787369201,82.04149326192022,80.24362774027611,90.00802389547842,76.99232491215749,88.02008954983613,86.74174897946926,77.08834804390263,78.70908545125086,86.66487123622788,80.77193067699369
2020-11-11,79.56501072169434,77.26073355339635,99.04667033123548,100.5119331833334,95.26010667243814,77.55146945593891,85.58330673450374,95.36097814466054,80.70334924514965,101.62022377754923,87.03921064845245,89.45312841971794,84.49635864615858,91.95318577604343,85.25981089655042,78.00698728798656,70.65006931968269,93.5110080277347,85.32544708249617,85.2356882844268,83.88423233267149,66.20873221953113,90.49131692449131,82.48677684162395,98.33521927981155,82.72852074647265,83.4594021478445,98.24055061835587,89.0140297227174,84.06098073627177,100.6263059868057,104.5402231421002,93.70168745004898,81.78275735772041,90.79112261449464,79.48539215984366,95.36140818342031,92.43268568016512,85.67676854419669,89.46848022508419,80.51848958798983,82.24888061159301,91.0768249655805,77.38060580380018,85.9179936211053,86.26486803643198,78.0076082271573,80.73579017523397,83.705803687258,80.757071773386
2020-11-12,78.70379858516272,75.41077282123825,99.58731630506955,100.83362139114753,92.88759750047623,76.31399048478231,84.06651406672992,93.31660306471751,78.8146832208818,95.30710665603821,85.71280294185354,86.7687237776811,80.27862801355124,88.81291859154601,83.30304437961966,73.53095114082734,68.57273219949252,91.35980220542574,84.30651603042453,81.87235036408627,83.06050570234103,65.00397082960066,88.3608045257496,81.44562054086805,97.36596441568129,81.15223515358461,80.73551114208007,98.12285701734245,88.140961368488,82.99762509194764,98.25395466585599,104.22999583472637,90.91241906993089,82.89837457680352,86.98434296590145,77.38826403858266,92.38634978518866,91.45584653018761,80.75928171284997,86.54310662972564,78.94491470593523,79.42553599088237,86.22294397983326,76.50291293605693,83.25996672172319,82.3473662615697,76.70891549480314,80.45366955748658,80.02184212214378,82.31003886321697
2020-11-13,75.66328956089373,70.91244861043666,96.14799358995589,99.08121336068015,88.97754473678037,71.45571098822286,80.62503534971573,91.63557828337115,72.7674159013185,92.07483767910358,81.99294179793192,82.67578245533686,75.91929607785302,85.55716617358145,81.64519430903493,68.43115392760414,65.2500975982854,90.4760445752373,79.18445351945284,77.07349787734992,77.92198803639498,62.356381140598536,86.83314853149145,80.06173998821373,94.91272394129142,76.75901155886106,76.5319673032165,95.2850616007174,86.31846454460387,80.06981969183504,92.33225771456213,100.83000300123615,87.63835587075143,80.93186776214387,83.09604018547554,74.02927997710007,89.44317220711461,86.58949758150888,78.61251799554879,83.19548384454708,74.05427693354028,75.52883440485093,83.21980210339231,72.82517414005903,78.13679485321866,79.38669200123367,74.96147885589104,77.74531272406024,76.25247446415754,79.83929155912223
2020-11-14,72.59238267282346,69.63643313318755,92.99685421329451,98.83847191597474,89.07980429114482,69.86805531978297,77.68791668633726,92.58561296708659,71.0016864974048,89.25723758830466,78.91229502988435,80.4762395765808,73.78567051624434,83.54022309795262,79.49833429161491,65.26352683259113,62.896095380471806,88.03531453732698,76.26556818890829,74.3943702029137,74.95472199085751,60.40307553026359,84.89162945830498,76.9006498938524,93.17073608797372,76.09684840747602,74.11497566677694,93.35601240628507,86.63171501086394,80.52478885206332,89.60145002007584,100.12331416288853,85.984482425127,78.39555123209605,82.21669949315806,71.04568006359115,88.68171354295845,82.13990922865538,77.09394773391234,81.29648195650125,69.84445012453547,74.35001780376157,81.12951235879365,71.01850309928025,74.433833199846,77.93998512552392,73.184450041457,76.57127280361713,75.14574798026597,77.44485065608417
2020-11-15,70.64171127025652,67.70227959521698,93.05847459752387,100.45808452210663,89.62750177033504,67.55553059254461,76.52003417619022,92.33552472998022,69.05751733770434,88.27237390534073,76.22599733832295,76.39440743114389,71.67781067976499,82.77418066943902,77.98804719762744,64.48098038173417,62.169529079448736,89.01958204942785,74.81226709139189,73.4621323268002,73.80913334188234,59.37676380347594,86.4030820795852,74.40969699268979,90.69265577698748,75.6012059069921,71.84106445119068,92.81866927591041,86.96520725230286,81.00673036651773,88.22319850965124,100.07578217721608,89.13520661863552,75.6600448245322,80.37251200758985,69.99392264366703,85.64571452353196,81.741163615763,77.53746971990948,81.18405457188952,67.59763087576833,73.12258538954597,80.97985570718798,70.39654684397843,71.02502200799897,76.13619570358063,73.55104746080774,74.65180911101868,75.59136858668396,76.35345937250322
2020-11-16,70.28363622723968,65.76920328420626,93.24007417246777,101.04018628065867,90.962972030302,65.57109705086019,75.38052331579279,92.15535580430434,67.9324058594435,88.38749521404166,75.3248487020548,74.26722363363898,71.9234031132505,82.05794914967507,78.42562446465115,64.9399613268869,62.32627988046089,89.54353037641313,73.47314089596888,71.10443876481885,74.28120391159844,59.78057922471093,87.00817864370842,74.03074844775351,87.83621766538701,74.60876919234632,70.12712553256381,91.59157838585564,86.51101941386447,80.0930459407268,88.20371872013475,100.61895685821271,91.28395213419299,74.95805488882819,79.90949873310902,69.5191149933454,84.8338676435849,82.95872618672982,75.81943870751032,81.14832998005727,67.7876239593678,73.43050361193919,82.91760616178517,69.28683829700563,70.64888908042552,76.986393694516,75.85321042099856,74.46844573018838,75.61011384202321,75.2176596672656
2020-11-17,68.82351252335383,65.63007025083535,91.70800146763118,100.673950162617,90.1849392938615,66.34645540747823,74.64511201804069,90.48965161951247,67.70424531583188,89.17493881141066,73.70775977200617,73.84143370631912,71.18787789887644,81.49932432265231,76.06843179229033,64.16639281205518,61.328501704297736,88.35680866201177,72.43973255493445,70.48695357110138,73.3040476781322,59.511922360357474,86.8460602606622,72.41055080455399,86.49902363513058,75.19330851009191,69.53503286199722,91.04097531294202,86.24087965082165,81.75844442939227,88.14353668586877,99.77254966163626,90.66044389405988,74.38770704663557,80.58311711231477,69.69938233300522,85.73821454210221,81.43502397075906,75.70962329697122,81.60433099281069,68.12948948963029,74.12421380394683,82.8652086217964,68.62909999445918,69.89684748368235,76.39400514883576,74.9023464144802,74.78746882279326,74.34324952867212,74.91098547781287
2020-11-18,67.74604240216549,64.48082668628075,91.64852335582879,101.34709621271365,89.9623517430374,66.33864678146226,75.29872155524579,90.02584033676358,67.68339609719818,89.97087210666238,73.83681721446507,72.19056902652187,69.10048378386612,80.63979127760554,75.76656459269003,62.20151485750274,61.15311647888277,88.09389825419879,70.8815991393695,69.79838760364507,72.55497369812586,58.38240627162686,86.79562461592893,73.39156976701919,86.25231434910434,71.61348382221568,67.91430187523535,91.92189329950419,88.07310273972121,82.51051479765232,87.77047240897996,98.92229227859268,89.69197877967984,74.12174364243967,79.63608782043525,70.80163643008343,86.23679784183662,79.73792067846396,75.23252955557616,81.58465386436906,67.83323470162065,73.20966564087705,82.06179538533841,66.28484855001642,68.12754068050977,77.65957549765231,74.58011402860102,74.22488679016308,71.59775570653618,73.30104831148869
2020-11-19,69.71040488385857,65.4170320886614,95.78370986519869,102.96999324504317,91.7213132132762,68.49411264457179,77.87051594307054,91.46091661218546,67.75867461207656,91.4843717159499,73.28604367886619,73.1939912445019,70.71178349716611,81.15334586259144,77.66195081324287,64.7421250806025,64.340792451865,89.64235833675916,71.49076788389824,71.09397056383887,73.30644806029656,59.16563250866578,87.71842654142648,75.47931169135097,88.21738948360573,73.10754486841277,67.89367558856873,92.14997071033407,87.13798123266145,84.03192252724637,91.16196476718484,101.06989442967453,90.55234337000185,75.72351491073991,82.41767979344422,72.43703215386435,87.37898599197881,83.4232907226827,73.38489948940985,82.28726912139079,68.62022750207242,75.87963568593304,85.64025590007965,68.12656533084535,70.5840874332055,81.23053057234503,76.26530937278714,76.5513108702505,70.07494464935915,74.50443303819667
2020-11-20,70.25860600639412,68.98680486078314,98.90106839254622,107.36436826751007,93.74054192000982,70.1947458952579,78.71113417681237,95.12064865728217,69.25158299479074,92.3331998182418,73.16566937039573,74.99032941297844,71.52600874235333,84.0178524251448,79.56770176331284,66.1007315104302,64.29503283816445,93.54739195480573,72.43521561471205,74.38008039721021,73.90454183800571,59.8369602745763,89.7317444588061,76.09706600948861,91.08564204192936,74.80306542489303,69.64391951573336,93.80418470996639,90.56251305491776,86.01834192277738,91.4712200632213,102.55924504924509,92.28035955153334,78.24742616474306,85.59341696213083,73.30172547892401,87.16805543650125,83.8948729442628,75.22354297356037,84.29303934573912,69.38827061675441,77.36999641095389,86.63526121934612,69.72434108797819,72.23014715822835,82.50430683686862,77.92265200743917,79.35086924223303,72.15411726483637,77.42466696174884
2020-11-21,70.01806508231296,70.10537876782986,96.3191932203438,106.64128491637379,93.68729392704688,69.68102942477239,78.44961245022203,97.3489803341438,69.03884933605006,91.12141518450976,72.41640624061492,74.7428287975816,72.36531433829555,84.87428351323159,81.05525108388284,66.2892952199161,65.13765629215895,93.61696441539745,72.43544885545262,74.5713553021984,74.01044977064714,58.617375056203294,89.18846662535913,73.89252465472183,93.28311543003448,76.26159261439281,68.39712929040192,94.51316751025095,93.37004899428221,86.3211225437535,91.34922610073676,102.40618027011938,92.09727475506567,76.84881806615354,86.99098481173996,73.12582629989028,87.77967622257782,83.2372826866159,77.34500864086031,86.00217756637257,69.35110688247393,75.54574786011945,86.58879170984535,69.13618038996924,72.53162338390675,82.68947390354839,77.8028557892696,79.47915845661609,75.49039034548908,77.26514208392187
2020-11-22,70.80883880767016,69.04829250565402,92.9464889489958,104.56403014387539,94.18017266238623,69.02441714009753,76.19886640820351,95.5174558699314,66.34460528883217,89.80316478798753,70.79958409879362,74.65960577790625,70.69388886784182,82.66165119171849,76.92449681791142,64.33697398969066,63.07702185046443,91.36582358195791,71.0482267125042,74.08617399699992,73.87250478148295,57.57536481782958,87.51919543110951,76.15104651166817,91.54116324028185,75.19715305033465,68.18623517765889,93.59215308147726,89.63931477222948,85.33381511365175,90.00802609332172,99.62339075358975,88.9869350614226,76.6795907823443,85.76600330632915,72.54673092318967,87.77572907154953,80.0068559336994,75.85108017337768,85.1053992234354,67.37527667939418,72.91309862003385,81.8966027452527,67.45244411791298,71.55734144009455,80.26575213119462,77.24808522154719,77.52355933824593,72.91175881324246,76.11104249209555
2020-11-23,73.60046495765721,73.25035677430705,99.61111923998514,110.93942915435827,98.25016894317744,72.03564914595187,79.7580762935364,100.04315126513367,69.43618315541939,92.25919092011762,73.78907780186465,78.0478368726071,74.05075599524376,88.16130919256372,80.9532427930932,68.27080463905271,66.03771146937528,95.5638357745907,75.90518057064754,76.70923675793968,75.60672553417764,60.77922070233787,93.00864987977239,78.56084873170714,92.94789924682796,78.94244342897106,71.61332155431514,96.55372047262755,93.78838436612544,88.14035111661454,92.57649542783123,106.09887782012883,95.91267592981477,79.89445821351114,88.67642600532935,76.11898657967855,90.41141182559595,85.06538584324177,76.54627503363382,86.82629806515733,69.78542458333645,75.98042757420119,86.3281949397252,71.58538430267467,74.40005188355838,84.12504204835714,79.81660532893518,80.71009941487968,77.1516456157807,78.7228742677537
2020-11-24,71.43685608798148,72.21847229809298,97.33599006284199,107.56718484321617,95.52470701227314,70.4266762217336,78.48223903977089,98.44026249411489,67.37931230259687,90.55941824861952,72.36709198027106,77.58593484729268,73.46792644695758,86.04276865264657,80.5745557307199,65.69958371593539,64.45611864937011,92.71484478953026,74.75066710538434,74.62403439400724,74.14926488770807,59.6476414207788,89.29172230205941,75.85139929512083,90.91626373592503,78.21621902030328,68.58130073253606,94.04838350199671,91.32950019514344,85.49857428251168,89.67870540771985,102.06725593996151,94.29579136407227,78.19856931410332,86.59289115470061,75.80453047453705,86.52451156020935,84.53831885210474,75.3913408727295,86.36766206255533,69.40786011254642,76.53417624749535,84.23416862534978,70.38744608835165,73.18064283066063,83.61418042082909,78.96363398078714,80.69342903765278,75.01158219692176,78.4103702289918
