Date,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19,Asset_20,Asset_21,Asset_22,Asset_23,Asset_24,Asset_25,Asset_26,Asset_27,Asset_28,Asset_29,Asset_30,Asset_31,Asset_32,Asset_33,Asset_34,Asset_35,Asset_36,Asset_37,Asset_38,Asset_39,Asset_40,Asset_41,Asset_42,Asset_43,Asset_44,Asset_45,Asset_46,Asset_47,Asset_48,Asset_49,Asset_50
2020-04-03,86.48422487066826,89.7262480721175,84.67908338742886,99.18974117285295,83.95287719494873,83.89436974109191,91.7334973133758,83.08348257341633,89.51871163125185,82.74354925736483,104.95097514545076,101.3088189462105,98.23110730485286,97.84793057629525,108.01115949810548,103.93877693258379,102.97820751997877,99.24332008625761,108.78885068266709,117.66903933776321,106.26127404780874,96.87192561975014,93.72767888741564,107.15242952190422,98.77149012017149,91.16564567921775,98.24451777535857,109.34859710332876,96.10015027933065,100.47101688296922,99.67825936238374,99.5192478155309,108.7295563686623,98.02471673071219,96.05339090977877,99.94999739835642,99.41291919694183,93.91793588946766,105.63583594523426,90.2055704694156,104.09576846323301,97.2243111075541,90.2006297093688,93.39971636577343,100.29682712282617,108.57213494305557,100.20047445308494,97.85854564182681,94.34642204499306,105.07701875049437
2020-04-04,87.1206926241109,90.8105108653668,85.08172513086839,99.83784976379418,84.42284080565844,83.9677603382832,91.99109714152995,83.42355434985782,89.28466777462482,83.14241973642638,104.62361843405876,103.0157157547151,97.61658775952957,98.29123227086836,107.47626232609842,103.59505655208478,103.08515578312172,100.02420686580722,110.00739025724408,116.91613602866879,105.79213467125135,95.47374836627817,92.05012200849072,106.05926088721009,97.03402476243879,90.6872481363782,97.91489531331908,109.28818360685992,95.07312276618913,99.55467053279754,100.10703930440758,99.62538749998996,108.68716990219079,97.9641446230063,96.6774892016085,99.6606355547446,99.61691449665958,93.9452925019924,105.14707886760664,90.51436944789153,106.1515090402126,97.94116267567603,90.53047438143949,93.10975797619619,100.29537429042807,110.04943466877515,99.30976722330708,98.04849671324065,95.37600832750522,105.56417752201315
2020-04-05,87.89905873700613,91.08545471865011,86.51565234622032,100.57782949317865,85.34001558471856,83.8132687996197,93.26164180813448,84.8912962684763,90.53968361986793,83.67992103859186,102.812089644294,101.20578586370885,95.81285729169792,97.25742020505433,105.31543115723913,100.89541326024423,100.68401158848965,98.76189839334918,108.70767427394487,113.48307931331014,105.17834541891776,95.7152402899868,91.60341606890698,107.25717785507287,96.29917884350753,89.61016663340882,97.83561914256286,108.67296407621907,94.94224664651074,99.19014164884462,100.33729250728575,98.85737298482648,108.23817731815326,97.04070486176377,96.41122894325486,98.88782654968863,100.03447112255542,95.24068220558519,105.14774455979554,90.42713452865698,104.42472415758898,97.40508374630795,89.95625583728742,92.64291888607193,99.41868334060966,108.35567626398026,98.74540987175205,96.56520009532764,94.1087995452783,105.11428810871742
2020-04-06,89.41851203717724,92.76150087949917,87.66047011712772,101.6562782826637,86.18398403905711,84.62492832647638,94.28801531582388,85.90816052764552,91.0194487683625,84.32161048833157,103.3917583147135,101.92401100807673,95.80095509533906,97.19416575794398,105.60975219824715,100.78143048387898,100.9076577944867,97.98072587460214,109.17085793831293,112.98330104816499,105.59595894234101,95.27797968210221,91.56565884660269,108.27304489548928,96.57232051186072,90.84368862036291,98.18461152358067,109.49129873051655,95.52108707405829,99.58783497812291,99.44750074529196,97.2438864032172,108.77770244128851,95.89990588540851,96.54847466732848,98.99010373181902,100.53201364249693,95.27931756434992,105.05424955055706,90.23285004248243,103.74388732480449,97.39360103806645,90.26308823197303,92.44056978614154,99.6641922122889,107.32300539803197,98.38491357128875,96.0880674784195,93.59981760866819,105.54152644664217
2020-04-07,87.38444457270279,91.1958906211431,85.7031173201477,99.26571198801575,84.32019036699889,81.92473200725865,92.08237722707125,83.67688174889604,88.3445062283057,82.33084965697216,102.26432513855208,101.932321449265,94.4943983332551,97.74829710545465,104.69771996922483,101.02112373734708,100.94296099177483,98.29087300422805,108.47156354860637,112.41452956034514,106.03981458393812,95.33965393748383,91.34917933186767,108.10132388480365,96.81320325579169,91.17626203591044,98.18251273600445,109.20687357017765,94.8568683143003,98.2351821919827,99.61334098740888,96.80019972190166,107.46412876426727,94.90255626394625,95.27952479318142,98.79778181101592,100.15653863348018,94.4370388524664,104.93901231485138,89.93166522960699,101.77128772287112,95.63972256341764,88.6721761655312,90.8009555043654,98.1280168427989,105.13227784521118,97.38336038935664,94.53109741820249,92.94162997177096,103.64709798208376
2020-04-08,86.58065359471345,90.13855587911975,83.89412690465056,98.71148337340003,84.83558649646295,81.32098585244172,90.96426489881205,83.15821193318278,88.25937214749115,82.02253801413252,100.23628841242622,100.23102633894769,92.6448966739437,97.2387657976257,103.86753547922025,100.11829682584008,99.52401283694327,95.9626444094008,108.03903020674626,111.46104963588725,106.21167298813661,94.44295395190889,90.78191499750793,108.48296307199412,96.16477949554097,91.46757012111006,97.38104838381257,108.7392297651659,94.9459537444013,97.91276992772431,100.43969712117328,97.17955600198128,108.86389584545076,95.88785337885588,96.26451139327057,100.06976854636909,101.09982223349941,93.51724329421397,104.38336890179927,90.95655147302513,102.32598884890703,95.71706813885136,88.80550668424966,91.11376490121881,99.32477162369311,104.17324494205047,97.67199595062186,94.58556390503054,92.41341971458695,103.33713355840881
2020-04-09,86.28558892606839,90.65933435601484,84.32679133212001,99.89652916366171,85.61706384945991,81.10542804394973,91.36171509294154,83.11241402475281,87.79237626604733,81.7275462186749,100.4794368529774,99.09810495957048,92.9918529675944,96.57128051308263,103.13071318262939,99.16936071762638,97.402398610658,95.02552226292532,107.17641724922076,109.76161995558242,107.58659985759695,95.17828171236081,91.07268138338928,109.28058384416713,96.45205757329796,91.304366710656,97.9684820662424,109.17564431712722,95.05539989988611,97.31566247854317,102.61059840554108,97.59396864937592,109.24982574499738,97.28966290502395,96.35971110946456,100.39294794175014,102.17446215373171,94.0775698298007,104.28466539193566,92.43375179553203,102.34398559490567,96.49215621054864,89.61584588258776,91.45905019921314,99.24653442032093,103.91967975589753,97.29912153727834,95.398499428653,93.02452551543662,104.83599048820038
2020-04-10,86.1752064253534,90.92391651229292,83.7141892657531,100.44603558117508,85.49385160678082,80.60545646216399,91.43967143277922,82.70692936677808,88.39293306557978,80.52376649839526,99.20443599323806,99.15651206108728,91.10432714210629,96.31573300321156,102.18390563542789,98.63703472389128,97.05008944720348,93.2406245892026,107.77546501272839,108.2803533564948,108.70532263651688,95.11382140908692,91.38984434414066,108.36091539182043,95.80148047049994,91.0211931594339,97.66552443716033,109.18171389879001,95.18860761582702,97.17362469158527,102.62335298645647,96.76788002575552,107.13243387405514,96.71766401899066,94.37866078498459,100.01704388286645,100.50415453879029,93.14993661784993,102.99562910798288,91.74311781545055,102.77733781309952,96.77764758464548,90.89638026439401,91.79001690637159,99.60820189557684,104.25344064305652,96.28460901996733,94.61491579619579,92.51335826416657,104.11237261079039
2020-04-11,86.70246298863835,90.41964453795335,83.74357036459195,100.18599863506759,85.79744383518387,81.05022751247498,91.53448483247416,81.67443092741846,87.7254303143761,80.9126891554599,98.70215507846234,98.97066461204786,90.7288511971245,96.73235318173771,103.16220814244525,97.8266653188355,96.87769100384568,93.54364267929948,108.3057806579385,108.30871063582444,107.45922808098531,94.00753165903903,91.50536214981486,107.20109020680715,95.37192197526743,91.21233521153103,97.58238225594124,109.39963261318807,95.03896857549822,96.45817450348332,103.99510084253951,96.79488884062471,108.18255552526637,97.26499928641546,94.35153100278329,101.18365928952682,101.56440444392287,94.27415336817901,102.4085837524491,92.12290264855383,102.32766694264282,95.41634814521112,90.06940926218209,91.41606706856754,99.82140395216493,102.36205972161443,94.7302279951456,93.96984195260706,92.77572039027024,102.93295440112009
2020-04-12,87.46888654875372,90.74766509516354,83.6201473718285,100.69996017450502,86.6990788497465,81.84478255834941,93.1332639058375,81.38963209615075,88.4356636507873,82.21916687079631,101.5748149068986,101.09380096033705,92.28267597103572,97.05124575441872,105.10055628282173,99.11847773938555,99.39246408354157,95.44999657098886,110.96109741301665,111.90250989067371,106.90082858926245,92.2792781169311,90.9461672382297,106.19285677277075,94.78449301628228,90.26789222421317,96.64858399389675,108.69815283596583,93.86659430708644,96.68003429085721,103.81394153245492,95.18167599020258,106.87740365467357,96.35296184261342,93.35982877377037,101.22175564190252,100.79001573672267,93.21392211709188,100.05996963553925,90.68937176905747,102.547704487329,97.10183295930197,90.49816808387374,92.6355934675869,101.10490757097065,103.49655146948722,94.91782677018159,95.36969095637069,93.67361847697893,103.1394609875421
2020-04-13,87.38796154904925,90.78351592713004,83.916753251268,100.68146800654698,86.63333868749704,82.09037601314424,93.90182201194854,81.18208966144383,88.49678574565333,82.64864119895789,103.37379366492432,104.4597699313899,94.29565431950849,98.90261957505912,107.01799536234005,101.56263392873493,101.49013456456626,97.64516700303923,112.46361747483928,114.55210439283672,108.11046792082001,92.98607087216193,90.44742303905228,106.48278850837316,95.97446829433528,92.23978475209606,97.53281456707089,110.40070818274457,94.8801087475623,98.26325380099283,104.19218974846159,95.22110991553933,107.10627922598613,97.20176512632665,93.20703213375322,101.43964209042034,103.12287735493713,94.73829467869169,101.0148940492698,91.25824681493238,103.89324664966588,98.6848747380086,91.15844957894785,92.6265496215979,102.08706237653962,104.8089063059621,95.92869700493011,97.05726516358567,95.2347198668879,105.03365557544038
2020-04-14,86.78683696920741,89.93186519696795,83.24776204271474,98.91473233637656,85.67226591554625,80.66298570769771,92.32499241352014,80.70987674250198,87.32824947482906,81.65761238699564,103.55594901448887,103.52604720628842,94.15426267906054,98.94168982463407,108.37603097527568,100.53313004135596,99.83643226390163,97.90339237046838,112.9154401675702,113.70763423097843,110.14344056815912,94.3240522282965,90.99332945545885,108.4956280954542,97.6654995418112,93.29514313011373,98.88674613028158,112.53092406620506,96.92675813080274,99.09546882739288,103.25295346939495,94.07714648777412,105.49253653543103,96.09194580982307,92.06763198686107,100.8867594524244,101.86559239439336,93.69828082692136,99.0058244367303,89.7524736573926,103.18223298588339,97.5070935310762,90.98707237566363,92.76607893673648,101.9280990683879,104.34620639147802,95.74954119033222,96.08591446888468,94.00098609267495,104.21980024970176
2020-04-15,85.68791063263821,88.20757000338317,82.08554325873781,97.59098851203338,84.79351173998431,79.6206966302276,91.51732598007523,79.49415664334886,86.56770029051815,80.27260094253236,104.47075239038708,104.16761088261848,94.9516103875017,99.36764140489468,108.19407130508816,101.21051050703285,99.84943971350403,96.93518817472035,112.84885771562769,114.5614558170104,110.17373504449407,93.95396272982003,91.94370299962051,108.70984577227833,97.64944051945315,93.11705914289695,100.05370930796292,112.64497503826358,98.45697688748031,98.89613632606572,103.5177013994765,93.10817355605718,104.28914048590099,95.43725415132775,91.89980470882963,99.23131123517318,99.8950028589766,92.94690637095914,97.86686665597686,89.18886886936707,102.41715818971744,97.43182673152376,89.57524425709775,92.33098978533873,101.19504915434068,105.29392578825242,95.63400233718967,96.02330130921426,93.79119874686194,104.12777356403606
2020-04-16,87.4937574790105,90.0684437839147,82.85644692607596,98.93212483312514,85.87034330653745,81.29176656841724,94.33023036440584,81.06781755636419,87.35005556588393,81.20548414384608,105.85619019325416,105.26599116352232,94.91767340944519,100.85873650071706,108.59009049206915,101.73136136890517,100.33459251886927,96.41179282032061,114.58560416824155,115.09040194312962,110.23224904838496,93.00886747210845,92.3308706018,110.16777572796417,96.12111465741181,91.93131352117754,99.84807897886907,111.7584875978064,99.10841856411699,97.72152773476176,105.35984668334967,94.4455265694094,104.54158799763513,96.11876406247475,92.82401074085244,101.16691293766532,101.55252413861515,93.832082493455,98.90837979752001,89.89353632452244,105.19982821067248,100.82459060749096,91.47402222010456,93.81976208612747,103.0967118556356,107.85157097907549,97.18714805890345,97.79153437208464,97.33388757318731,105.72938667713639
2020-04-17,87.03293735799971,88.80346717512661,81.82988264850397,97.8781336896408,84.9875944223513,80.12105694164069,92.8497783988072,80.07665622234398,86.22145103232789,79.66165723404632,105.57759674671254,104.34357922948175,93.98464597720498,99.55928295280005,106.61808883655146,99.40869064715714,98.65640079009215,95.98911568239153,114.0473964506423,114.88753614242673,108.68772503399472,92.6884938361839,92.21830156032944,108.69851059322573,95.34884787998796,91.93204582726811,98.55338578891897,110.90115229431782,97.79982962833881,96.35224909348943,105.0953543152849,93.11574822598976,104.13961762275308,95.58317826136874,93.38008367208087,101.42112162456644,99.95080042297708,94.3200406921888,99.55681586254043,89.11391928890056,105.32403241011966,99.86993262810843,92.11327710173963,93.9688065342316,102.96490344412612,107.63710488527154,96.41871049995565,97.16881424166768,97.27409555885515,104.4711122271656
2020-04-18,86.92678983008003,89.36978850626828,81.84228680462772,97.70033671667777,84.90189478471186,80.55537101685101,93.05010901377929,80.8473997827122,87.14775165060749,79.3740648319428,106.67897910276878,105.35037729654772,94.89817629175774,101.24166331220088,107.55483691250483,99.53837279420082,99.44164409830965,98.68240801908512,116.39760163589996,115.2233175374252,109.82025974387193,93.2001641431219,91.68747393335867,108.3561628864824,96.36265908051297,91.7228685321775,98.54219043747676,110.76829005114166,97.81643291320809,95.08011128102643,104.7924957231666,92.68603580971244,102.56411007303478,95.06527252652035,93.70693049534262,100.06127248440472,99.10561532258062,93.88207109088327,98.97723767127638,87.13350787338359,105.88481675836343,101.0001896141683,91.42916935510232,94.28709614703934,103.62642989232782,108.17938500819595,96.08335368691034,96.6887407680661,96.66684579167382,104.71311065595148
2020-04-19,89.30042494590178,91.33460550556636,84.35500954252264,99.28410991962306,87.38767898757193,82.31470679649144,95.12904928000019,82.77302549336724,88.71289027562355,80.63770394215246,107.24499302240693,107.59367481989086,96.17812181589011,102.03076559896064,107.8949417549647,100.80295942753384,101.00554697055561,98.22717093191868,117.3577003093051,115.46689074064274,111.0716836245992,95.24014796112715,93.4990950134671,110.57043241708794,97.47798171071331,92.68011972632162,99.93305424242868,112.16083522994103,100.13411540281103,97.07027910677739,107.02298314420813,93.9104741608399,103.39897191601794,95.70436904369737,94.30288317380821,101.2129991860773,99.78569134734883,94.6187036853942,100.08043095920702,89.14159275789368,107.14987499962625,101.72521314068048,92.23304018099938,94.42122114693474,103.60386131286059,108.18811422280146,97.36396989547491,96.86489452848167,97.59919712203417,105.0540442504983
2020-04-20,89.58035464088972,91.42229821247349,83.66010551329899,98.63746427182154,87.31160808096092,81.78800581040238,94.5119167089918,82.04400070948326,89.31203088243393,79.46398889183337,108.07135921531443,107.6242942636765,96.60837659994003,101.95395658780062,109.25259816503667,102.30341954068687,101.7839294814338,99.30791225089662,118.2530118914278,115.72473507518598,110.71268087950999,95.24126205643351,92.39637079130974,108.68345491371632,97.3467461789765,92.8947961728861,99.2071728060648,110.2181890956431,99.65305990990801,95.32737203351999,106.96783591747227,93.364510304275,103.098576872649,97.08277063980462,93.29997853381444,100.88917459277195,98.3545552261009,94.10379101951119,99.00405080566986,89.31970365012617,104.30979845657282,100.23277798692023,90.91481559077984,94.4651132095998,101.9661934168045,106.16494690701693,95.97329872024586,96.46002923646655,95.49495616942242,103.76728764264291
2020-04-21,89.42464372545686,91.1983519590985,83.1055931181337,97.72313191255517,86.1104133674996,80.9652578244349,94.6007013120646,82.50271776645782,89.20934956898722,78.84844897899157,107.40344780055086,107.80229599208494,96.36645978142332,101.62058046586337,108.85465381117902,101.37937607161788,99.90812731558047,98.94218735412441,117.36120821117433,116.41617822917192,110.66647961674494,95.06722558295111,92.07546229641072,108.51694747087166,96.57018902832377,92.57148298789731,99.14795268263877,110.30505411521887,100.35266551691797,95.51771548573976,106.09400258849679,93.33338656267199,102.17455833132883,96.234817620974,92.83760621494991,99.72146145751351,98.30106573611133,93.08810841831607,98.32002892235165,88.48383959147655,103.69817463436839,99.04469036707044,89.70203867709074,94.33295120812812,101.2829529349808,104.41232213372453,94.95714896869748,94.594559820254,94.02630139236425,101.68947337537773
2020-04-22,88.4194093256054,89.94085857809544,82.46039408534949,97.54585955822806,85.24119470026667,80.54744014237191,93.75412166528857,82.30432301449716,88.53703602083529,78.91280431845922,106.01699823123869,107.68057383784951,95.64192108901607,101.03472440426458,107.81837360037355,100.2353711579775,99.44529776256694,99.07435364896081,117.1834019157292,115.43498842881445,108.88068913309435,93.068122631964,90.32370189635385,106.75143234788244,95.36755799914894,90.99716180685489,97.15585105632664,108.84456403663162,99.04775852201782,93.64934806267927,104.70409497812658,93.10786018976849,101.16400402305614,95.46499576672112,91.8801742565613,98.5252522993279,97.7324072096446,92.27659262578301,97.79057982771239,87.07978104787162,101.25659240566497,97.60488172097165,89.10235525042374,92.94734958888574,99.72836535894409,102.61703911498388,93.44712921827455,93.79640526795167,92.47294552865878,100.55831208872029
2020-04-23,87.8820900601359,89.45991481178987,82.50002861779238,97.08707723416163,85.10085961822162,80.13237408198162,93.19985950844998,81.90437172816395,87.79824510789854,78.40498947697539,105.55306382305953,107.45116214745312,95.4212266902133,100.52390205144962,107.34196555532402,101.03382827615388,99.43144044090914,99.1908360231178,117.49954694289906,114.6146802225275,108.22893355863322,94.15417898046253,89.17976621117481,105.45734262167589,94.6295308234027,91.08350375966442,96.61833155685913,108.65276700759141,99.20258324225895,92.36136923580727,104.98886454442471,92.39240906349222,98.59903452771832,94.88859046201362,91.11034935633089,98.33302313601627,96.87713052822708,90.73920611566231,96.87881524270222,86.11809317360806,102.96749138393999,99.16973280324154,89.65613935785399,94.9730471472593,101.39142982871161,104.5866233700955,94.4514230711202,94.58821995480749,94.1211370951765,101.54460141848843
2020-04-24,87.30515846451118,88.4381976866483,83.17193859508909,97.9276448873142,84.47793098986115,80.09272994957661,92.79865873195861,81.82560690304649,86.9629923062622,78.66929395072421,105.78309039284386,107.5953231519222,95.75283867661213,100.0271110239034,107.66115731250537,100.64590025696944,99.45025715583886,99.22046807986547,118.12646192531551,115.84808038741288,108.97016217564605,95.02004736493342,90.5280820907777,107.42536271799388,95.69276382398144,92.36826699106412,98.3014745777069,109.60461565090213,99.41432608722928,93.19794703730646,105.23322635858605,93.36695831614884,99.68148504360957,95.31543179434026,91.64222573901817,99.90909529662964,97.4150395510757,90.23855205354246,98.35657133126806,86.5435484810764,101.38264495889166,97.69941788495345,88.65382558822617,94.47722847190165,101.10032256641783,104.16446865303345,93.83385289257163,93.62517430103452,94.25547823721764,100.14333512072358
2020-04-25,86.47885081948338,87.31628418447961,82.19824126909684,96.34839251328366,83.77884100575152,79.52177775187842,91.57649806364871,81.39810628329363,86.19594591026075,78.31952143953036,108.50111749757478,110.3943404311831,97.86370844604564,102.12710841706829,110.509665647049,102.61717720723308,100.75190960755893,100.9998423552761,119.37261405492283,117.70384741739137,108.54594920540524,94.62904717502269,89.23981837695301,106.96070022081257,95.32067094327475,92.08211407905408,98.56481034275618,109.82935718857578,98.8151871053298,92.91479394458732,105.73846053009557,95.02796583082088,100.13821030851915,96.353251267533,92.25193814345025,100.56917209741113,98.36032248954527,90.06902964549245,99.43921378072189,87.20552519271627,101.60944350145553,97.16635766747389,89.41832940447203,95.10269841120783,102.11451722461307,104.21041658821508,93.8272967940493,95.29298955586297,92.88687087596601,100.4819084357687
2020-04-26,85.51571754054311,88.2402521881943,82.67874508385553,96.85100301545337,84.36560365332451,79.94892079555794,90.73293775050409,81.04648667820432,86.83927419924233,78.54806570647325,108.79718049571623,111.57644227965413,98.03005698892723,102.2154097527312,111.72442017878899,103.07333339561906,99.56986808634586,102.939483974292,119.57785142048427,117.16712054773592,110.19961562858694,95.80296025166312,89.60211760350737,108.02645195797254,95.95709034236968,92.01146599416292,99.97247482315511,110.20020139813296,99.69212209450245,93.45324512764658,107.98891709183334,95.49726862059912,101.33035569553026,96.26460998004976,93.8713037344481,101.37152607857622,98.52136686931003,91.53134483039722,100.0283036933758,87.07864913932714,99.77725367612295,95.63052830819551,87.56743051079106,93.3493057174252,101.47854909916758,103.57793691480029,91.87810635415413,93.89320194884391,91.43154688350016,98.69207062773256
2020-04-27,84.38627553569667,87.26951373112553,82.26800062884885,96.19143124345216,83.54626525963339,78.83618364516909,89.73127229639431,80.74089877306693,85.78698744641214,77.21443907389886,107.32671879582492,110.02740321891567,96.85185894321917,99.81832735156867,110.75244345729156,100.24049838973464,98.79393049643177,102.5575652877635,117.4739998304329,115.7181605299968,106.918351393486,94.39721107441855,88.99100640266528,106.12376344769099,94.33530993969246,89.689067124963,98.92833133489415,107.17856078183492,98.05439913557164,90.78763994509288,105.29595317114173,93.96824412170999,100.50688130335514,96.22041675407823,91.09989686221964,99.8808875048688,97.41309184794464,89.8525592163823,98.63855411968194,85.92247348722701,97.43886295388192,93.36994159727743,84.7129862221733,91.16366445833698,98.12781366308535,101.62450503159948,88.8116868705207,90.99494398062194,88.93750002964656,95.69381143086434
2020-04-28,84.6026698630945,89.08060524102444,82.7647677055039,96.70440497975045,84.08105410563614,79.4191669868163,89.62162975160868,80.27168973030791,86.15093084440886,77.45389091330465,106.90429914345285,108.0935941655967,95.67802646592214,98.02833058087444,110.08952437603993,98.67155073800824,97.15912707594994,101.70404532938238,115.00770348566583,113.87990218773444,106.11062842796169,94.26318227941225,87.13837853082342,104.37348442021795,93.22492912559741,89.27053867181868,97.64457760999666,105.9106047151982,97.61770062826946,89.93358505676967,105.01343012989682,93.3830949728232,100.3230199976127,96.41933576556649,90.64159207063882,100.03955884400197,96.94152465162644,89.6777486157472,97.97528958501061,86.73577179870736,95.7708917705998,92.92118082940209,83.30628378141937,91.97077133365296,97.37483945049388,100.2132256524497,87.99409401648575,90.57854489686987,88.05393675489455,94.41681886795593
2020-04-29,83.98854556546613,89.49674333350578,83.33671307015298,96.65749161721693,83.92917459000465,79.77773539256057,89.30924537296579,80.13725390729411,85.6864699793022,77.32426099540527,106.65497340536687,107.75656688581199,94.73686272625999,97.13021176728567,109.778836327331,98.20295522297552,96.40233363468454,103.08565850524577,113.41511418617989,113.52103371037757,105.07117414482153,94.18654354781002,86.1044791111995,103.26608404148865,93.21386755148698,88.5266961521027,97.0474923281451,104.39721013747499,97.50229340900091,89.21616053804725,104.50681547101071,93.11306331734336,100.97501092176404,96.02000506943543,90.1429980670281,99.86922116502873,95.36607047032017,89.30217410012811,96.85190230752873,84.97407017555715,96.00030524362217,92.6885256665923,83.35479736176377,91.95851830608329,97.6483743767098,101.06714579120799,87.00500179371723,90.94182231883875,87.36113790608658,94.61060930737236
2020-04-30,83.54407806747228,88.9266595701954,83.14695484632905,96.04504518998958,83.09458413651983,79.88974621025753,88.20608795029618,79.84563808061243,85.76823671708829,76.17308945351904,105.55240566474207,104.18760987521229,92.89776710090872,96.31864986111256,107.52249555078069,95.9712949197088,93.80905850943644,101.33176885830666,111.09194410042198,111.36080005234015,103.92408892432299,95.34243261514486,86.82634577191182,104.31428425676002,92.91610443040457,88.98884461494345,96.15012024268368,104.8751510645647,97.08102950454465,89.29111100014254,104.47857584510459,93.7633478201608,101.99600957385387,95.97406178220815,90.71592275646123,100.92434388365992,96.05034423426888,90.45925347089238,99.09038744022808,85.64845741250183,95.88349791495575,91.50005548773417,83.23137237924244,91.19356847352245,95.68254105557608,99.8000409935344,86.58899741305234,89.59602916104056,86.74573177722677,95.11180314784067
2020-05-01,81.74115710235388,87.83809309676795,82.14633100475517,95.30069391808944,82.46302437719419,78.73710600826,86.6994631057224,77.57055246106381,83.98723612538849,75.2073638160955,103.99564019575978,102.51229949811523,92.03265895294906,95.10394516075701,105.85181254940765,94.99711723165679,91.60425148976805,100.56152036039319,109.41270618026789,110.3997501227371,100.91713861598734,93.24987618851499,84.24135062449066,101.40607707690815,90.22345224838176,87.53036479081284,93.48657159107918,103.23326188206056,94.74101766391078,87.35278539147207,102.94288278452201,92.42386164903553,99.83713500340043,93.97802881584822,88.48984129242899,100.23093881357488,95.11309060218684,88.2736760161001,98.19942142210434,83.77063627684159,94.41302833089345,89.66816161484698,82.45282097056999,90.55962501185685,94.87544486107446,99.51128213452219,84.70101855345239,89.3140899888247,85.17019066365407,93.46963443523933
2020-05-02,82.46645469442106,87.4493665255565,81.6948063972404,96.02800552867026,81.91936586649383,78.5995590421972,86.57080407760138,76.90354826518494,83.2796763520185,74.92457436264883,102.91463683794413,101.53723476122278,91.35770232303318,94.61082860092603,104.93682826691246,94.67247590731887,90.86126712324007,99.02505367680718,108.17985072633276,108.6134683212731,100.60356211313322,94.13249122157339,84.81578289751687,101.5109428412637,89.48965132162692,88.17733220201836,92.96038724926103,103.52488041515528,95.28322881059263,87.81229775498117,100.39353182763465,90.76367829254538,96.97216139454396,92.75153647775015,86.50246133966279,97.89008487318837,92.97209569460428,87.01752895718784,96.85470259562375,82.16330920579239,95.13677500813952,91.04216039652054,84.00070353720824,91.9865724533538,97.70529828451401,101.03037814258352,85.7633294081652,90.85731205673947,86.24999305898055,94.67577037980988
2020-05-03,81.84588586649713,85.98759234660697,81.15802754682025,94.35434502309718,81.2552192737194,77.96714787494646,85.39216450805841,76.27366053331617,82.44476826207617,73.07933988197087,100.51672869024004,99.79999829350079,91.07383666300183,94.5455187118345,104.16374096960001,93.29876933635263,88.82941814426802,97.35590548185907,106.51786113535363,107.74896311606508,100.88048203252605,95.03863326388733,84.89113317690588,102.24121976273948,89.73075045931503,89.24538603044783,93.91643476813202,103.83553347862338,96.02127046669705,87.96966391723832,98.44656330705376,90.2245797001226,95.42422561660231,92.31431913236321,84.74438542814073,97.09612770937495,91.50050374083722,86.04824416371406,95.2283120852276,81.87102776034062,94.56178854512076,90.75848153025156,83.7198956189115,92.0008409508604,97.10026819062587,100.85751271249059,85.74966344664124,89.93502431879249,84.99992761290969,93.78067711655326
2020-05-04,83.78529477646845,87.6632348281035,82.39543014794283,96.4243401265364,82.94742994617837,79.64961218996864,86.72721262711485,77.4607061498236,84.27781381897415,75.66929335270082,100.91379006633122,99.02701723981764,90.95877953336078,94.34092426977757,103.87367011144147,93.1970546273047,88.72404010644922,96.21163128939045,106.27980634509755,107.55959520114564,98.55663844197609,92.86092751104617,83.99010116166983,100.39273369518713,87.30733340738148,88.81483443737253,92.28723487794032,102.5500556570194,93.60764952140109,86.21798419374525,98.47421277249548,90.20990927123198,95.43398150299936,92.08825750556467,85.25783907029454,97.53379977653336,90.48208241184477,86.77935763685888,94.31331377201116,81.60331019478016,94.23613757771146,90.23846054547859,83.22250416147294,91.49228158672183,97.88373793746202,99.2997024339979,85.5510634668385,89.35777565764273,83.94187699824782,93.81829075849907
2020-05-05,83.36965660405865,87.29379732857919,82.17600121358667,96.27686490550427,81.65575984289207,78.77444774692366,85.91920513260617,76.84604951466763,83.25780561018597,74.71253517094574,100.10361232075262,99.13597825026089,92.19059712303158,93.98821430998096,105.02316880653113,92.82678929150433,88.50575159815877,95.69820309995951,106.11972994837313,107.199795744937,101.51823757995173,93.89075852995535,83.74451138201468,101.65222276068071,87.59412038096713,89.51222624840838,92.54442000913913,102.52243157759384,94.23986069142443,87.12238118710118,99.01653728773111,90.36436270410573,94.79685504620588,91.57767178220413,85.31123714147658,97.50801789214322,90.96841411873508,87.42673576073012,93.44777226173157,81.65874906637653,93.25939875800438,90.35587894713018,83.03438321694362,91.3789423258541,97.04812401708126,99.24931471391095,85.42436315287931,88.75257703348586,83.66082964857299,93.75392034846591
