Company_ID,Sector,ROIC_Avg,Interest_Coverage_Ratio,State_Subsidies_Millions,Debt_to_Equity,Is_Zombie
Corp_310,Services,0.13551478459606586,4.382063318654181,0.0,4.01753526494903,0
Corp_311,Services,0.044797268586576455,5.854504894163555,0.0,4.725820477968374,0
Corp_312,Manufacturing,0.07405160926864038,2.6789922323774733,0.0,4.344181310359246,0
Corp_313,Tech,0.11769108165624483,5.410180918350337,0.0,2.2281453418485304,0
Corp_314,Services,0.08267282521008007,4.232064794745613,0.0,4.189111312529951,0
Corp_315,Services,0.06694620924415644,3.133315533754506,0.0,4.487125330003186,0
Corp_316,Services,0.0794860198105506,7.1616118500990735,0.0,4.975329124186851,0
Corp_317,State_Subsidized,0.007595429027035887,0.04204045723073879,378.4285409640473,0.5711913521673749,0
Corp_318,Tech,0.05853873355377448,3.72801840375368,0.0,4.1533137860071525,0
Corp_319,Tech,0.13011680990240065,3.743809259487424,0.0,0.982889080523431,0
Corp_320,Manufacturing,0.0715890332537679,4.705058583348308,0.0,3.883539784014876,0
Corp_321,Services,0.05223249140532418,3.6367010367543986,0.0,2.012517413725475,0
Corp_322,Services,0.06800211125871491,2.5254074227945966,0.0,3.7184960405808116,0
Corp_323,State_Subsidized,0.04862349749560251,0.23724914348335968,56.22191369018864,3.925995452254475,1
Corp_324,Tech,0.04992157623790135,4.434487526697703,0.0,1.2211266472490767,0
Corp_325,Manufacturing,0.09284016434818743,3.663910987319933,0.0,3.9979103284063235,0
Corp_326,Services,0.11215577136800345,4.418254339493586,0.0,0.46099203784247444,0
Corp_327,State_Subsidized,-0.00280352188802843,0.37752605252615656,448.72927278940324,3.1461985585998073,1
Corp_328,Manufacturing,0.050243817727119174,1.688795173680408,0.0,0.9021644752855064,0
Corp_329,Services,0.04377896382046529,4.57298094111308,0.0,4.191537128692311,0
Corp_330,Services,0.06832342069339545,5.905905058330297,0.0,2.0665645986995935,0
Corp_331,Tech,0.08243685119805345,3.094382569964397,0.0,4.372857100420948,0
Corp_332,Tech,0.1392934310851216,6.515158577406561,0.0,1.6416903380332517,0
Corp_333,State_Subsidized,0.03370577208840258,0.8698059440187569,330.56415697643286,0.24595250708226718,0
Corp_334,Services,0.12798961290438188,3.02411890383422,0.0,2.923768755696769,0
Corp_335,Services,0.10225463447117902,4.781496093340931,0.0,0.7529068583081364,0
Corp_336,Services,0.05724915709794897,1.8744220657485828,0.0,4.500565229167506,0
Corp_337,Services,0.12098660517415853,2.4300543609549665,0.0,0.3897647373088088,0
Corp_338,Tech,0.055649552139082084,2.818734605747898,0.0,0.6093023464881487,0
Corp_339,Manufacturing,0.08787693946240362,4.989295558174994,0.0,3.73968073381768,0
Corp_340,State_Subsidized,0.0538625951954664,0.4470750686396283,351.9583982145426,2.753584878214213,1
Corp_341,Tech,0.08152284658184206,3.9289863694515907,0.0,4.879949337141919,0
Corp_342,Tech,0.06227559318200136,4.633887925427875,0.0,3.10205130884668,0
Corp_343,Manufacturing,0.14789717002525446,3.097874084254922,0.0,0.275515893418507,0
Corp_344,Services,0.11467386116706749,3.6611129340238016,0.0,3.817168051954991,0
Corp_345,Tech,0.1268783207991284,2.37105913151285,0.0,3.075128648232294,0
Corp_346,Manufacturing,0.027089593141492965,3.643892231673574,0.0,1.2671375727116536,0
Corp_347,Tech,0.11231680984826146,4.24554748090845,0.0,3.654793097860674,0
Corp_348,State_Subsidized,-0.014107512041945785,0.51289017356468,467.99041049976495,0.9269312481683029,0
Corp_349,Manufacturing,0.11632564914132609,0.5199182031054694,16.824808108004166,0.23908004654370313,0
Corp_350,Manufacturing,0.20197172790594115,2.878674817140884,0.0,3.241569318037112,0
Corp_351,Manufacturing,0.08565488837407889,3.405774962782698,0.0,2.261995999272648,0
Corp_352,Services,0.08395551450326424,4.3697719225643015,0.0,0.4686966731618022,0
Corp_353,Services,-0.0006485960661467699,2.161180146484128,0.0,0.3108122137141406,0
Corp_354,Tech,0.1447959966993473,0.8552928503056498,4.97268408895583,1.524294137433818,0
Corp_355,State_Subsidized,0.04267468559380304,0.7265295023807485,130.49002368094023,2.9579581093274863,1
Corp_356,Tech,0.011743043240648676,3.027618128466432,0.0,0.7465977035547496,0
Corp_357,Manufacturing,0.11197004267647931,5.548899267831716,0.0,4.36754354495944,0
Corp_358,Manufacturing,0.018709129182308756,0.6205458710588365,14.64104527381844,0.6536381108129403,0
Corp_359,Manufacturing,0.12084623965733973,5.376125580679756,0.0,1.5539074253723408,0
Corp_360,Services,0.033065767538815016,0.9016362246557126,14.853082461358266,2.3507045285281642,1
Corp_361,Tech,0.06835013662044817,4.726279112830455,0.0,4.275144804863632,0
Corp_362,Services,0.14782931015233708,1.0588370028651353,0.0,2.8807108371770767,0
Corp_363,State_Subsidized,0.0205202504688212,-0.08653501301382716,472.8068186807512,4.246213555282584,1
Corp_364,Services,0.031747845509604126,3.044048306962378,0.0,2.049654813612719,0
Corp_365,Manufacturing,0.1195069708240725,5.572209542470804,0.0,3.7189572609267016,0
Corp_366,Tech,0.03010399024160422,3.2232348024096327,0.0,4.371853770846888,0
Corp_367,Tech,0.13575270277286589,1.9903615562744201,0.0,1.912999451076272,0
Corp_368,Tech,0.14517160450957084,3.489948079643086,0.0,2.2012336147830283,0
Corp_369,Tech,0.08160981146624248,4.727926834924098,0.0,0.8016920141864491,0
Corp_370,Tech,0.04399909592667991,3.7983542009849303,0.0,1.3363416090407716,0
Corp_371,State_Subsidized,0.02647924269188915,0.5080839525765011,113.26670842197802,4.339310130765249,1
Corp_372,State_Subsidized,0.029165421210082122,1.2366548340293528,342.289296013845,1.8516873351840375,0
Corp_373,Tech,0.12843771641797186,3.766560815345415,0.0,4.754699645897417,0
Corp_374,State_Subsidized,0.007598125311552311,0.23571410470765303,144.6769324723087,2.021015133679087,1
Corp_375,Services,0.06385973312668534,0.7361883197160717,2.993112901324453,3.3867777780374877,1
Corp_376,State_Subsidized,0.014055762399860384,0.7817748957477817,484.9874938350858,0.2865656113926853,0
Corp_377,Manufacturing,0.04093783254833294,4.366922509238,0.0,2.020133253570081,0
Corp_378,Tech,0.1423503634338939,2.1858413596878816,0.0,4.162300487361493,0
Corp_379,State_Subsidized,0.004166818473217171,0.6576933784260729,181.80585796793952,2.5036713928498355,1
Corp_380,Manufacturing,0.07745748577384001,4.2562402510194985,0.0,4.734811318445707,0
Corp_381,Manufacturing,0.029725224849384453,3.585832543988373,0.0,0.11557731474230527,0
Corp_382,Tech,0.13024229213179858,6.018394928351404,0.0,2.9360263085841525,0
Corp_383,Manufacturing,0.11570217336344917,3.658413995711487,0.0,3.8655698110122745,0
Corp_384,Tech,0.06413277354316817,6.4739226206215905,0.0,3.915523052924133,0
Corp_385,Manufacturing,0.0728544753050472,3.633664563502921,0.0,4.102791171827554,0
Corp_386,Tech,0.14090941627560555,3.8324024477201455,0.0,4.176101882465313,0
Corp_387,State_Subsidized,-0.014310017367515861,0.7240985362747496,308.79712686967366,4.096204277590138,1
Corp_388,Services,0.09630653133812722,4.117951597573838,0.0,2.7070570402522,0
Corp_389,Services,0.11867380989294996,3.359463154182596,0.0,4.842728037809295,0
Corp_390,Manufacturing,0.10202571002615456,2.1041586001455097,0.0,2.2634030816293498,0
Corp_391,Manufacturing,0.08824031606568121,4.848460642113127,0.0,2.572912187123632,0
Corp_392,State_Subsidized,0.015210995676349658,0.4959802951235833,480.78634380639824,0.686722279378213,0
Corp_393,Services,-0.012133983413387464,2.443052622133849,0.0,3.14276364784049,0
Corp_394,Services,0.045462313775128986,3.0851899229784596,0.0,2.876962588563,0
Corp_395,State_Subsidized,0.015698606050917843,0.34323686879769777,138.24121341302595,1.0065571225035468,0
Corp_396,Manufacturing,0.11568390788572823,2.383817875484586,0.0,0.5025410394963372,0
Corp_397,Tech,0.051323651635959464,6.0981446290327375,0.0,3.8746560588984735,0
Corp_398,Tech,0.13530497578364908,3.199868457660376,0.0,1.050525762200037,0
Corp_399,Services,-0.010415735049585997,2.8783998570218037,0.0,2.4990318731973735,0
Corp_400,Tech,0.04469080814585034,4.210109780976524,0.0,1.5043449944237093,0
Corp_401,Services,0.056748098215785456,4.812305292975842,0.0,3.3916180123154795,0
Corp_402,Services,0.12130757594500963,4.452144304219927,0.0,0.632200773433753,0
Corp_403,State_Subsidized,0.022042297876456646,0.7928972132717348,337.63248557678133,4.675977686448053,1
Corp_404,Services,0.14673193370252138,5.656388687463989,0.0,2.236732150521364,0
Corp_405,Services,0.12451914559036076,5.38504802398017,0.0,1.1876991746661631,0
Corp_406,Services,0.010292363548510042,5.578519745494309,0.0,0.7251168992912597,0
Corp_407,Tech,0.18128416622108012,2.106363855047663,0.0,1.2442046214877296,0
Corp_408,Manufacturing,0.15923474506207508,4.859797485766769,0.0,0.5064087213518902,0
Corp_409,Manufacturing,0.11747891797152327,4.531937867260538,0.0,0.10808536939987096,0
Corp_410,Manufacturing,0.07429285031834176,3.3856713494918527,0.0,3.779424288502671,0
Corp_411,Tech,0.030320660267949537,4.288703559775301,0.0,3.485661010650979,0
Corp_412,Services,-0.04814046876801724,0.7695382725803244,0.44626303282343294,2.3936026133132846,1
Corp_413,Manufacturing,0.008873557566975665,0.5450586059343614,18.046008483857182,3.1548259329273383,1
Corp_414,Manufacturing,-0.04411989811014279,4.723565489959468,0.0,2.3314753483251494,0
Corp_415,Services,0.09450644723435919,1.91645543024296,0.0,1.3470031052744442,0
Corp_416,Manufacturing,0.15906074772205553,4.594727901577292,0.0,4.885060418757428,0
Corp_417,Services,0.10838025030260964,1.6564884470847394,0.0,4.5593141416099385,0
Corp_418,Tech,0.07928055880534446,2.1635871847813917,0.0,2.5669794147077156,0
Corp_419,Services,0.06242250552227885,4.61833800757819,0.0,1.3559175332770326,0
Corp_420,Manufacturing,0.14440865216178406,3.6670023319557696,0.0,4.069115043394718,0
Corp_421,Manufacturing,0.06775048287784287,4.40724796867189,0.0,4.35153476383838,0
Corp_422,State_Subsidized,-0.0004770737350014969,0.7827045810269669,397.87990868816405,4.352942089199257,1
Corp_423,Manufacturing,0.07770797299691844,5.346401328220894,0.0,2.1699765582089365,0
Corp_424,State_Subsidized,0.016362247184808314,0.8709114901966599,303.5751497747479,3.485547138983214,1
Corp_425,Services,0.014901410782058491,5.783303627171889,0.0,4.407286986351059,0
Corp_426,Services,0.11175265076361582,2.3843369116668236,0.0,1.5833675859796588,0
Corp_427,Manufacturing,0.11563542421659015,3.012145779470856,0.0,0.85134275500205,0
Corp_428,Services,0.08020063558678399,3.0884046182831897,0.0,2.0545225819352084,0
Corp_429,Services,0.1188341871389555,3.9554613895299386,0.0,1.0416806221669674,0
Corp_430,State_Subsidized,0.03484934577877668,1.1924447095727508,393.7854720136629,4.994994003769782,0
Corp_431,Manufacturing,0.07611703688462426,3.774370313734827,0.0,1.3027100031041894,0
Corp_432,Services,0.09789398887595778,4.711502498927826,0.0,2.5480024674493054,0
Corp_433,Services,0.15519807955823467,2.9457517189376867,0.0,1.8272447124299465,0
Corp_434,State_Subsidized,-0.026689796066601996,0.0407339375372483,371.18523822767634,4.034327716209243,1
Corp_435,State_Subsidized,0.0195833266108182,-0.0006452267937381295,238.13336546150884,3.176589483073955,1
Corp_436,Services,0.083675549550843,2.5698063484947324,0.0,0.20140090371759684,0
Corp_437,Manufacturing,-0.015054222499401679,2.2475199421682595,0.0,4.914184703209416,0
Corp_438,Tech,0.0950591433129079,2.091682423368435,0.0,4.975978094055049,0
Corp_439,State_Subsidized,0.005641570798385742,0.5356485060506945,375.34982783419355,4.465185744737663,1
Corp_440,Manufacturing,0.10089821596529872,5.026042101368638,0.0,4.654412907749571,0
Corp_441,Tech,0.0880481421558495,4.148860776689749,0.0,0.2181309367287535,0
Corp_442,Manufacturing,0.11602333711538179,5.00119356545704,0.0,1.8519030432586787,0
Corp_443,State_Subsidized,0.028918476427407615,0.23073270036732596,161.50875333938282,2.459929697858855,1
Corp_444,Manufacturing,0.007745268798980964,3.3283830385882354,0.0,1.2968583701840586,0
Corp_445,State_Subsidized,-0.019269218064585994,0.63864550483709,262.8055309422458,1.9493578950800035,0
Corp_446,State_Subsidized,-0.008168506952677913,1.4000101798611575,370.9755935005109,4.252531476984623,0
Corp_447,Services,0.07810437395721127,2.5911544373256197,0.0,4.528018003074115,0
Corp_448,Tech,0.1779847615649644,2.9507115675096993,0.0,2.656396672087015,0
Corp_449,Services,0.08759511986354288,5.016328922049913,0.0,0.487305328082967,0
Corp_450,Tech,0.013925074434021606,3.8621628072959338,0.0,1.6206115493915487,0
Corp_451,Tech,0.05976412245654057,0.6486934728047542,17.667202417223393,4.062151454864268,1
Corp_452,Services,0.10591608680545006,2.532090487401385,0.0,0.6913732841575299,0
Corp_453,Services,0.08738163022728804,3.8842626474854343,0.0,2.2861754429964622,0
Corp_454,Services,0.04788410505890241,2.2909771375460117,0.0,2.1491937900343343,0
Corp_455,Services,0.07352508055006098,3.711235695618255,0.0,0.6189325577727974,0
Corp_456,State_Subsidized,0.016828535032908043,0.8147861829485896,465.0379836554602,4.855004370969153,1
Corp_457,State_Subsidized,-0.006152401089314892,0.4018798377668562,284.436895510475,1.005105225115773,0
Corp_458,Manufacturing,0.16667483705642328,3.5101854236991192,0.0,2.6498368898752775,0
Corp_459,Tech,0.11252335283931797,2.18461791407354,0.0,4.090304035766025,0
Corp_460,Services,0.08546159757740288,6.587910174294102,0.0,3.091357044656067,0
Corp_461,State_Subsidized,0.04148383961439431,0.7847389235924187,430.30069143575764,4.085057341216705,1
Corp_462,Manufacturing,0.16674204665342052,3.8802588786974797,0.0,3.3007631841514664,0
Corp_463,Services,0.10394667661242486,5.5763878239538105,0.0,1.961032785933322,0
Corp_464,State_Subsidized,0.03240020154605615,0.6934716641768439,433.8393118728837,4.939606379723437,1
Corp_465,Tech,0.04661759465132859,4.440408540209057,0.0,1.3410551792830494,0
Corp_466,State_Subsidized,0.011511301486938932,0.8023236181069332,142.46142266302763,1.4812856805157562,0
Corp_467,Tech,0.07127997227484013,3.1235667646819847,0.0,1.245307069543943,0
Corp_468,State_Subsidized,0.01861373402272228,-0.24188908558953448,62.80413974962392,0.6381248577026105,0
Corp_469,Services,0.019084905678410327,4.0298183847250595,0.0,0.894563958532604,0
Corp_470,Manufacturing,0.04849137283780626,2.5152744661180706,0.0,2.7741044275151205,0
Corp_471,State_Subsidized,-0.0207171280830985,0.263991009263791,161.226746719095,4.4003237445573244,1
Corp_472,Tech,0.0749333555628354,1.388519612852929,0.0,4.383508199905341,0
Corp_473,Services,0.00747016530304534,1.00862176511739,0.0,1.482516868212738,0
Corp_474,Manufacturing,0.10399996384477267,3.101325642357812,0.0,2.0677316306476974,0
Corp_475,Services,0.05819527306671224,2.7793426044911564,0.0,4.176018598876186,0
Corp_476,State_Subsidized,0.01199526285438547,0.6925145830199873,223.51693619179562,0.30551904511230854,0
Corp_477,Manufacturing,-0.00874097215035663,0.6850216890388281,6.935034975345335,3.108442959837825,1
Corp_478,State_Subsidized,-0.010522186754465356,0.6076475492398443,441.41181307145706,4.874084544563731,1
Corp_479,Tech,0.14346407666401897,3.268503921248167,0.0,3.229445236304604,0
Corp_480,Services,0.0693318872553856,4.195268363950113,0.0,1.318127099350392,0
Corp_481,State_Subsidized,0.021198562198889687,0.15292379496597047,80.17873306411983,4.812895915396065,1
Corp_482,Services,0.019390730137852683,3.566691032036111,0.0,2.33225644365945,0
Corp_483,Services,0.08155094760343534,3.381984993030554,0.0,0.5168888684175917,0
Corp_484,Services,0.025642739522953567,1.2290764359822708,0.0,2.820593624043222,0
Corp_485,Tech,0.07637207776502004,5.382878181708992,0.0,3.1542188150925705,0
Corp_486,Services,-0.0716439043453108,2.109077317217648,0.0,0.5840819727088324,0
Corp_487,Services,0.12192880601116582,4.81272786227676,0.0,3.6094665137752666,0
Corp_488,Services,0.11114714707836318,1.6959911296363785,0.0,4.977191631298683,0
Corp_489,Manufacturing,0.14632440336922928,3.745722655207076,0.0,0.12637539257549116,0
Corp_490,Tech,0.1086990914413186,3.6837921552900665,0.0,2.5752403591208375,0
Corp_491,Manufacturing,0.0965112272973622,5.061144861101361,0.0,1.2443929264948643,0
Corp_492,Tech,0.04598070022560254,2.3459651829162684,0.0,2.021940273259281,0
Corp_493,State_Subsidized,0.02079465687591129,0.508637358971394,430.04147326334174,3.5589590952161623,1
Corp_494,Services,-0.04130726564393086,5.076848328573041,0.0,3.557422436668019,0
Corp_495,Manufacturing,0.15976525129413516,5.877217622373289,0.0,2.8553414371161683,0
Corp_496,State_Subsidized,0.03115049434000111,0.2424026199552361,363.78308875410613,4.179527096914464,1
Corp_497,Manufacturing,0.061759871896430604,1.6405200438382224,0.0,3.058538705757598,0
Corp_498,Tech,0.041031818420087414,0.3398661250146775,17.93017654701311,0.19436102087363208,0
Corp_499,Manufacturing,0.1265478027394675,2.2182199254019315,0.0,2.5214446059204203,0
Corp_500,Services,0.07577473420007191,3.512878503657786,0.0,0.5166416307980427,0
Corp_501,Tech,0.05461875432707371,6.0603158131100745,0.0,0.9695194269497655,0
Corp_502,Services,0.12116315520029158,2.7209240743817054,0.0,4.9999262522932915,0
Corp_503,Manufacturing,0.0708681142404814,5.476676760479675,0.0,2.009660388365276,0
Corp_504,Manufacturing,0.12445454335022306,4.240156748793147,0.0,2.3631373710518497,0
Corp_505,Manufacturing,0.10939576807610056,2.1513075016519614,0.0,2.793811575752834,0
Corp_506,Tech,0.06377189716809252,4.941779992966712,0.0,3.878557050823951,0
Corp_507,Tech,0.058275192851391745,3.965228109346924,0.0,4.5664892849209675,0
Corp_508,Manufacturing,0.0823588193108377,2.69955382416115,0.0,3.80239101636051,0
Corp_509,Manufacturing,0.039403442145273145,4.311614931598966,0.0,2.007934029770015,0
Corp_510,Services,0.08919557486592106,5.000953941337369,0.0,2.921432194689974,0
Corp_511,Tech,0.03718294197591999,5.3474260708769155,0.0,1.2090656555547024,0
Corp_512,State_Subsidized,0.02313516979195604,0.9021915285029978,237.37979957545917,2.3351736609035147,1
Corp_513,Services,0.07707990559926962,3.1979658020388686,0.0,1.6912371475164791,0
Corp_514,State_Subsidized,0.0016730876091657354,0.15072222512837657,380.58584601501053,3.532898886671173,1
Corp_515,Manufacturing,0.020136576908489426,2.067047952810067,0.0,1.2793311693672307,0
Corp_516,Tech,0.11351097111051553,3.372171391371671,0.0,0.7059245314914633,0
Corp_517,State_Subsidized,0.010914833736074263,0.20291804091991422,427.98498012756414,4.56499275925901,1
Corp_518,Services,0.02381936441469657,4.238144731175592,0.0,2.1775248140926755,0
Corp_519,Manufacturing,0.09160376740888923,1.9206880952025323,0.0,1.5719768220970853,0
Corp_520,Tech,0.0909495730798858,0.46507758097385654,12.243046686176333,1.7970596028914874,0
Corp_521,State_Subsidized,-0.016139514021967283,1.1394616108236857,339.70681028637824,0.7011076654510188,0
Corp_522,State_Subsidized,-0.008057652739309166,0.48963524679726844,476.1352732352633,3.389206248078096,1
Corp_523,Tech,0.08956678116902653,5.025960410325662,0.0,4.720581467193382,0
Corp_524,State_Subsidized,-0.02025173197540081,1.0237910477973096,355.4039885918877,4.930567202276463,0
Corp_525,State_Subsidized,0.030431441704526392,0.29968315160531694,254.83694258862926,0.5373793718169385,0
Corp_526,Tech,0.10232343743150407,3.2275508726191915,0.0,4.56523447008461,0
Corp_527,State_Subsidized,0.045739768084248164,0.11059275233824095,451.9512667027259,1.4783678172666268,0
Corp_528,Services,-0.039088125521663686,5.072116918915871,0.0,0.5989872610934437,0
Corp_529,Manufacturing,0.1728597756935215,3.439354260800407,0.0,2.6012433759156393,0
Corp_530,Manufacturing,0.03254281027158313,4.9786478806619066,0.0,2.5859039484851,0
Corp_531,Services,0.18254843623288847,2.901720811076876,0.0,0.34526415403535243,0
Corp_532,Tech,0.10473083042982669,2.3147039816255965,0.0,0.3052294674737913,0
Corp_533,Manufacturing,0.028659263405813443,1.9517359630616054,0.0,4.596322295997711,0
Corp_534,Services,0.03576009484119254,1.512438809710047,0.0,2.0363909033319603,0
Corp_535,Manufacturing,0.15669191712171648,5.1948531297003555,0.0,4.025903453132613,0
Corp_536,Tech,0.009519272341007065,1.9320249122648339,0.0,0.9932022293118751,0
Corp_537,Manufacturing,0.047626825921880604,5.178123538355709,0.0,4.397574106680949,0
Corp_538,Manufacturing,0.04165065177825457,3.3976827173535056,0.0,3.7969486762815796,0
Corp_539,Manufacturing,0.10246371856233527,5.403270911561657,0.0,4.815795887626204,0
Corp_540,Tech,0.06343034989256938,4.256087251189465,0.0,2.3630788714807887,0
Corp_541,Manufacturing,0.15967605703119803,5.510155327286753,0.0,2.9034524013882317,0
Corp_542,Tech,0.07819311183672922,1.9706642608683338,0.0,4.076438985834401,0
Corp_543,Tech,0.11402996706031653,5.27679482043971,0.0,0.6181296644246551,0
Corp_544,Services,0.11822726084388552,3.790222601936319,0.0,2.6383786965607694,0
Corp_545,Manufacturing,0.055690496551920675,3.2898245758813323,0.0,1.7624756323695887,0
Corp_546,Manufacturing,0.15505264057093243,2.7396413253310357,0.0,1.6062663853350017,0
Corp_547,Manufacturing,0.09262679585621794,3.32172859909741,0.0,3.7786439992796117,0
Corp_548,State_Subsidized,0.0013352191449327727,0.971444953011612,57.57285017101398,1.8337494186513843,0
Corp_549,Services,0.06915502245399252,2.7615239272802103,0.0,3.2194128172065364,0
Corp_550,Services,0.13139111783978447,4.732351293439098,0.0,0.722245006195079,0
Corp_551,Manufacturing,0.055617311787897576,1.5629375332012112,0.0,3.932325147476926,0
Corp_552,State_Subsidized,0.022820440923613634,1.0768401005665238,57.44719302164669,0.721695145013435,0
Corp_553,Tech,0.012235344519110111,3.647386216360365,0.0,4.881289714958699,0
Corp_554,Services,0.05015497734313909,5.058531889129311,0.0,4.488111078929629,0
Corp_555,Services,0.048835783663386985,0.8929463240778888,17.740088211487926,1.5544189667444437,0
Corp_556,Manufacturing,0.062413199594218496,3.703408191144125,0.0,4.776109480356123,0
Corp_557,State_Subsidized,0.02726640363521725,0.2565848210419828,214.79408365448091,3.478241638489163,1
Corp_558,Services,0.11864580052501003,3.545679692669222,0.0,0.5593200165982785,0
Corp_559,State_Subsidized,0.00267485481653786,0.4477891940209273,408.2225512186792,4.0170269283569215,1
Corp_560,State_Subsidized,-0.0013104207079049149,0.3584442617626049,286.9166638202114,3.7058016351339127,1
Corp_561,Manufacturing,0.09038104457691938,1.7497054904108067,0.0,2.699525220745956,0
Corp_562,Manufacturing,0.08120859767378305,2.0382970863595165,0.0,0.5257623227527769,0
Corp_563,State_Subsidized,-0.0032448087438630077,1.010426643052089,441.0086159584332,1.5835130121239545,0
Corp_564,State_Subsidized,0.019844621635485858,0.1290819778728522,451.84797659242275,0.5210689161276328,0
Corp_565,Services,0.0994956153365047,5.176429223267431,0.0,3.3552342962335735,0
Corp_566,State_Subsidized,0.008992631645496215,-0.1492391095455956,193.13176638834327,1.5526358120950572,0
Corp_567,Tech,0.10785148277765248,3.428136385265724,0.0,3.27507177868445,0
Corp_568,Services,0.07315529426821842,5.5241345688045955,0.0,0.6586152281736841,0
Corp_569,Manufacturing,0.15285477978476358,6.425798790322814,0.0,2.5734628221872584,0
Corp_570,Manufacturing,0.016468274475679265,3.652372654212472,0.0,4.480855425577648,0
Corp_571,Manufacturing,-0.0023664479019456786,6.22843302977155,0.0,2.5893509013629763,0
Corp_572,State_Subsidized,-0.001042388954572258,0.6698832581998699,225.92896864628645,4.643025304403807,1
Corp_573,Services,0.11172158154674125,3.5631853674927125,0.0,3.565317031736988,0
Corp_574,Services,0.0836333335280741,4.044928942404692,0.0,2.808307600969489,0
Corp_575,Services,0.139113881849496,7.981231699986917,0.0,2.1528915881440427,0
Corp_576,Tech,0.12014515305098679,3.2530781913167215,0.0,3.6353563867375134,0
Corp_577,Manufacturing,0.03376386738361096,2.8116217647114863,0.0,1.60532594421846,0
Corp_578,Services,0.06259235338127961,1.6674356808521675,0.0,0.5993283652340671,0
Corp_579,State_Subsidized,0.008143805088816326,0.4303971086210622,79.451856903735,0.7668647420201807,0
Corp_580,Services,0.07129433646416966,0.5150457626713676,2.583724063161703,1.6358143477133027,0
Corp_581,State_Subsidized,0.002585673863251076,0.5873270513056936,102.34051704055224,0.27496391137024134,0
Corp_582,Services,0.13321310130216094,5.0432850458768606,0.0,0.39486566449713156,0
Corp_583,Manufacturing,0.06437766347051217,0.5838978509063582,19.49665903319321,0.565424421443352,0
Corp_584,Services,0.11149507162502123,3.1799724688071214,0.0,0.8904762436091817,0
Corp_585,Tech,0.06299385525823943,3.8177883151779572,0.0,3.7302726241300377,0
Corp_586,State_Subsidized,-0.014582019588819694,0.2979915369127594,211.92569726069857,0.6940409433749916,0
Corp_587,State_Subsidized,0.028358954491335374,0.33130416875335505,75.24031510843614,1.061559796193483,0
Corp_588,State_Subsidized,0.019983517529892927,0.689480979851632,270.21816610868393,0.36170116209302694,0
Corp_589,Services,0.03853275343536132,4.440275895148718,0.0,4.703509904361679,0
Corp_590,Manufacturing,0.12417537692717104,5.205646694618986,0.0,0.23027317526882388,0
Corp_591,State_Subsidized,-0.011148766735226584,0.6004988104002211,435.4450033176407,3.6622016710536736,1
Corp_592,Manufacturing,0.025886360606091313,4.659220704881856,0.0,0.45394302878071946,0
Corp_593,Manufacturing,0.04637648548927029,4.053822591496196,0.0,3.629312212751934,0
Corp_594,Services,0.20243404350498695,3.351530249203043,0.0,2.5471679984648157,0
Corp_595,State_Subsidized,0.007464060434944638,0.4178670770112278,141.90136795185487,3.7901959459906274,1
Corp_596,Tech,0.08049417852734948,2.885639655772189,0.0,1.1967287316117545,0
Corp_597,Tech,0.007970409032572012,5.244526340274346,0.0,4.014931998488547,0
Corp_598,Manufacturing,0.08026064310348309,1.1421309968893731,0.0,2.1131315674339617,0
Corp_599,Services,0.058223104318303326,5.555513353980561,0.0,2.348321447828508,0
Corp_600,State_Subsidized,0.046558739278423356,1.0058059303289115,396.6310175365289,0.16432747011688545,0
Corp_601,State_Subsidized,-0.029882635274602075,0.43080715719839674,57.15754763393822,0.25389444153449436,0
Corp_602,State_Subsidized,-6.741442475257167e-06,0.29249648750600343,470.60672699050275,1.024621066927116,0
Corp_603,Tech,0.009455616992255944,4.292264160823547,0.0,2.6317792925525136,0
Corp_604,Services,0.006391617479855713,3.4713236985930425,0.0,2.9766376231077967,0
Corp_605,Manufacturing,0.07780651643421535,4.563118659412283,0.0,4.943918277115289,0
Corp_606,Tech,-0.012713834822202855,5.228507041767175,0.0,2.40320926192453,0
Corp_607,State_Subsidized,-0.009993460168052177,-0.2822118551414975,56.00550443382848,4.339567605220881,1
Corp_608,Tech,0.009998736329249233,3.6055404756492995,0.0,4.772483259287739,0
Corp_609,Services,0.11648885140975755,2.2689074780936354,0.0,2.0507850260073512,0
Corp_610,Manufacturing,0.007756822227379265,5.528223280276654,0.0,0.18263873380994203,0
Corp_611,Manufacturing,0.13678352801302346,2.3120525517848716,0.0,4.701830587167292,0
Corp_612,Tech,0.07151603759715827,5.071624065144176,0.0,3.9855437864184693,0
Corp_613,Services,0.12831059460006097,4.7892610412608185,0.0,2.6132064676732227,0
Corp_614,Tech,0.1683161567570473,3.6309922192691007,0.0,1.326822957600256,0
Corp_615,State_Subsidized,0.023510144330183412,0.9073310484179055,240.19523886194253,0.36963450171819645,0
Corp_616,State_Subsidized,-0.026045638782524465,0.7295901727374843,397.1286091580458,2.2084894707688285,1
Corp_617,Services,0.18052531224927765,2.240868552871861,0.0,1.7917779929212012,0
Corp_618,Manufacturing,0.09123762207862288,3.818704877333671,0.0,2.6585800738113585,0
Corp_619,State_Subsidized,0.01340583071668157,0.7072846802054633,300.0028748436491,0.32834004249049387,0
Corp_620,Manufacturing,0.07760236080311377,1.0445809291256012,0.0,4.372103506806306,0
Corp_621,Manufacturing,0.12685337084436996,2.95276440691735,0.0,4.0139991208212145,0
